accepted,accepted_batch_count,accepted_batch_fraction,actor_gradient_norm,actor_loss,actor_status,alpha,alpha_loss,critic_gradient_norm,critic_loss_1,critic_loss_2,elapsed_seconds,energy,environment_step,episode_id,episode_step,fallback,fallback_batch_count,fallback_reason,fallback_target_count,generator_target_count,mean_log_det_G,mean_log_prob,mean_tanh_log_jacobian,mission_phase,q_value_exec,reward,zonotope_volume
1,58,0.90625,1.184990406036377,24.791378021240234,updated,1.2277992963790894,-0.38696059584617615,12.590339660644531,0.5797779560089111,0.5834078192710876,35.76839775798726,27.770610050621983,885,3,184,0,6,,1,63,-6.9283857345581055,4.888329029083252,-1.7989243268966675,OUTBOUND,-18.73805046081543,-0.0948318949074143,0.007840000092983246
1,57,0.890625,0.6157490015029907,24.799800872802734,updated,1.2281688451766968,-0.38607949018478394,4.627033710479736,0.14450621604919434,0.14148150384426117,35.792685809981776,27.758498704396878,886,3,185,0,7,,0,64,-6.928456783294678,4.881264686584473,-1.8910521268844604,OUTBOUND,-18.815563201904297,-0.08270757399123603,0.007840000092983246
1,55,0.859375,0.6472552418708801,24.817340850830078,updated,1.2285388708114624,-0.39166659116744995,9.220259666442871,0.09514829516410828,0.09924103319644928,35.81718545599142,27.74640536466378,887,3,186,0,9,,0,64,-6.929281234741211,4.905694484710693,-1.5975018739700317,OUTBOUND,-18.748565673828125,-0.055707363927619866,0.007840000092983246
1,59,0.921875,0.8264942765235901,24.797664642333984,updated,1.228908896446228,-0.38762909173965454,3.4595391750335693,0.598703920841217,0.5889991521835327,35.84181602098397,27.734342164046343,888,3,187,0,5,,1,63,-6.927958011627197,4.883289337158203,-1.666915774345398,OUTBOUND,-18.775997161865234,-0.032274335268369835,0.007840000092983246
1,57,0.890625,0.7031517624855042,24.863542556762695,updated,1.2292791604995728,-0.39107850193977356,13.577412605285645,0.07498994469642639,0.07801772654056549,35.87357061498915,27.722246059519687,889,3,188,0,7,,0,64,-6.928427696228027,4.897272109985352,-1.5570464134216309,OUTBOUND,-18.82084846496582,0.010308529291599713,0.007840000092983246
0,55,0.859375,0.7863221764564514,24.837596893310547,updated,1.2296485900878906,-0.3800812065601349,6.459827423095703,0.09805378317832947,0.10368512570858002,36.00216299598105,27.710133218155075,890,3,189,1,9,WATCHDOG_DEADLINE,0,64,-6.928737640380859,4.841229438781738,-2.072171688079834,OUTBOUND,-18.82635498046875,0.019980815386476544,0.007840000092983246
1,56,0.875,1.0382013320922852,24.871835708618164,updated,1.2300177812576294,-0.3849247992038727,8.914910316467285,0.6535347104072571,0.6423369646072388,36.02753227498033,27.69811062937108,891,3,190,0,8,,1,63,-6.928641319274902,4.8619818687438965,-1.797256350517273,OUTBOUND,-18.879667282104492,-0.01662901947971057,0.007840000092983246
1,60,0.9375,0.8032941818237305,24.87167739868164,updated,1.2303868532180786,-0.38809382915496826,3.142519950866699,0.12269812822341919,0.12408048659563065,36.05192878199159,27.68606679151565,892,3,191,0,4,,0,64,-6.928317070007324,4.874589920043945,-1.6178449392318726,OUTBOUND,-18.862316131591797,-0.04082986659373305,0.007840000092983246
1,56,0.875,0.9581867456436157,24.943466186523438,updated,1.230756163597107,-0.39240574836730957,5.777976036071777,0.1566401720046997,0.15333028137683868,36.078341249987716,27.67399117924909,893,3,192,0,8,,0,64,-6.928359508514404,4.892675876617432,-2.0198159217834473,OUTBOUND,-18.907054901123047,-0.031126871978132017,0.007840000092983246
1,59,0.921875,0.9550294280052185,25.018531799316406,updated,1.2311259508132935,-0.3940405249595642,3.154993772506714,0.40375611186027527,0.4068818688392639,36.10789801599458,27.661947484085967,894,3,193,0,5,,0,64,-6.928129196166992,4.897812843322754,-1.7101497650146484,OUTBOUND,-18.965532302856445,-0.0030635494145843183,0.007840000092983246
1,61,0.953125,0.9970851540565491,25.016355514526367,updated,1.2314952611923218,-0.38551196455955505,2.897033214569092,0.07992281019687653,0.07753772288560867,36.23328894699807,27.64990461483829,895,3,194,0,3,,0,64,-6.928454875946045,4.854053974151611,-1.7301650047302246,OUTBOUND,-19.00428581237793,0.009943822631102606,0.007840000092983246
1,55,0.859375,0.8559491038322449,25.085655212402344,updated,1.2318646907806396,-0.39141038060188293,8.620607376098633,0.5775216817855835,0.5856605172157288,36.25758868799312,27.63786108712922,896,3,195,0,9,,1,63,-6.9279584884643555,4.8797101974487305,-1.8593969345092773,OUTBOUND,-19.039642333984375,0.019755049013491677,0.007840000092983246
1,54,0.84375,0.41444477438926697,25.042097091674805,updated,1.2322337627410889,-0.3887288272380829,7.9146318435668945,0.15397308766841888,0.15253901481628418,36.282195487001445,27.625794212622978,897,3,196,0,10,,0,64,-6.927958011627197,4.864147663116455,-1.7253021001815796,OUTBOUND,-19.01858139038086,-0.0033426919014319734,0.007840000092983246
1,55,0.859375,0.8737173676490784,25.082502365112305,updated,1.232602596282959,-0.38718315958976746,13.335657119750977,0.09501779079437256,0.09366875886917114,36.31093901497661,27.613734814989805,898,3,197,0,9,,0,64,-6.927979469299316,4.854071140289307,-1.9536770582199097,OUTBOUND,-19.036090850830078,-0.04473859569076216,0.007840000092983246
1,55,0.859375,1.1337506771087646,25.128536224365234,updated,1.2329720258712769,-0.39865168929100037,23.003841400146484,5.280710697174072,5.297883987426758,36.33989603599184,27.601666901451054,899,3,198,0,9,,1,63,-6.928410053253174,4.9062581062316895,-1.8692843914031982,OUTBOUND,-19.093366622924805,-0.07444312982413936,0.007840000092983246
0,59,0.921875,0.513364315032959,25.097900390625,updated,1.233341932296753,-0.3975403308868408,4.349819660186768,0.14216968417167664,0.14122053980827332,36.4817533249734,27.589569268122165,900,3,199,1,5,WATCHDOG_DEADLINE,0,64,-6.928258895874023,4.898224353790283,-1.8464264869689941,OUTBOUND,-19.052167892456055,-0.11802309510622454,0.007840000092983246
1,53,0.828125,0.987748920917511,25.04595184326172,updated,1.2337111234664917,-0.3863966166973114,7.279389381408691,0.5589419007301331,0.565453290939331,36.510686538997106,27.577449424724463,901,3,200,0,11,,1,63,-6.928346633911133,4.842374324798584,-1.9081025123596191,OUTBOUND,-19.03219985961914,-0.16304279575628783,0.007840000092983246
1,57,0.890625,0.6395547986030579,24.992136001586914,updated,1.2340803146362305,-0.39257851243019104,67.74964904785156,11.490900039672852,11.482833862304688,36.540096032986185,27.565315418264003,902,3,201,0,7,,4,60,-6.928515911102295,4.86918306350708,-1.727117657661438,OUTBOUND,-19.10281753540039,-0.1906727617651612,0.007840000092983246
1,57,0.890625,0.7440180778503418,24.99704933166504,updated,1.2344506978988647,-0.4057982265949249,23.940135955810547,0.6000149846076965,0.6124060750007629,36.573859308991814,27.553157488226702,903,3,202,0,7,,1,63,-6.927958011627197,4.92937707901001,-1.8801292181015015,OUTBOUND,-18.98563575744629,-0.2155675798323655,0.007840000092983246
1,60,0.9375,1.1812433004379272,24.86907958984375,updated,1.2348204851150513,-0.3893030881881714,30.8560791015625,0.6284872889518738,0.6406797170639038,36.608016961981775,27.540968059101576,904,3,203,0,4,,1,63,-6.928487777709961,4.84831428527832,-2.0789670944213867,OUTBOUND,-18.861064910888672,-0.24544583815302953,0.007840000092983246
1,51,0.796875,1.0283194780349731,25.062768936157227,updated,1.2351900339126587,-0.3922679126262665,33.314247131347656,0.671482503414154,0.6798652410507202,36.645341882976936,27.52879578167804,905,3,204,0,13,,1,63,-6.927958011627197,4.859745502471924,-1.7083593606948853,OUTBOUND,-18.951475143432617,-0.2771326927530091,0.007840000092983246
1,61,0.953125,0.8911865949630737,25.03622817993164,updated,1.2355600595474243,-0.4007848799228668,3.458012342453003,5.770281791687012,5.790595531463623,36.681637821980985,27.5165872422052,906,3,205,0,3,,2,62,-6.9286370277404785,4.897432804107666,-1.9896612167358398,OUTBOUND,-18.922626495361328,-0.2704521343574775,0.007840000092983246
0,50,0.78125,1.0521018505096436,25.130573272705078,updated,1.2359297275543213,-0.3923357129096985,15.47218132019043,1.164259433746338,1.156407356262207,36.83225660698372,27.504400225337168,907,3,206,1,14,WATCHDOG_DEADLINE,2,62,-6.928159236907959,4.854802131652832,-2.0372328758239746,OUTBOUND,-18.99107551574707,-0.2762425975805541,0.007840000092983246
1,58,0.90625,1.0099828243255615,25.33110237121582,updated,1.2362998723983765,-0.40112024545669556,17.41344451904297,0.5862018465995789,0.5839309692382812,36.868359662999865,27.492219862296814,908,3,207,0,6,,1,63,-6.928699493408203,4.89365291595459,-1.628570318222046,OUTBOUND,-19.160369873046875,-0.30550644725060366,0.007730581797659397
1,56,0.875,1.1551192998886108,25.358627319335938,updated,1.2366697788238525,-0.39487090706825256,3.637786865234375,1.0479938983917236,1.0440279245376587,36.89863381299074,27.480021741484524,909,3,208,0,8,,2,62,-6.929011344909668,4.8615193367004395,-1.7433401346206665,OUTBOUND,-19.2384090423584,-0.3051547863433498,0.0077654048800468445
1,59,0.921875,0.81844562292099,25.51797103881836,updated,1.2370399236679077,-0.40052077174186707,8.693989753723145,0.0724988728761673,0.07038937509059906,36.932107633998385,27.467810752041803,910,3,209,0,5,,0,64,-6.9286675453186035,4.885495662689209,-1.8300600051879883,OUTBOUND,-19.344406127929688,-0.31760881928532336,0.007691319566220045
1,55,0.859375,0.9310715794563293,25.493040084838867,updated,1.237409234046936,-0.3885398507118225,7.807917594909668,0.5803157091140747,0.5861217379570007,36.96461020800052,27.455606864000064,911,3,210,0,9,,1,63,-6.9285359382629395,4.8265204429626465,-1.4282565116882324,OUTBOUND,-19.43927574157715,-0.31270727902162176,0.00783737562596798
1,55,0.859375,0.7198191285133362,25.59760284423828,updated,1.2377785444259644,-0.3980567157268524,25.567285537719727,0.6423020958900452,0.6494179964065552,37.10003914299887,27.44337722980176,912,3,211,0,9,,1,63,-6.9285359382629395,4.868636131286621,-1.8846796751022339,OUTBOUND,-19.570331573486328,-0.25496697962745973,0.007840000092983246
1,56,0.875,0.7570626139640808,25.609800338745117,updated,1.2381484508514404,-0.4039779603481293,14.180246353149414,0.2809253931045532,0.279605895280838,37.12672874898999,27.431190538925502,913,3,212,0,8,,0,64,-6.928530693054199,4.893779754638672,-1.5511692762374878,OUTBOUND,-19.55560302734375,-0.20563856162127458,0.007840000092983246
1,57,0.890625,0.8767492771148682,25.568988800048828,updated,1.2385181188583374,-0.3963680863380432,9.217589378356934,0.6153507232666016,0.6185694336891174,37.1516702020017,27.419011348762606,914,3,213,0,7,,1,63,-6.928703308105469,4.8555073738098145,-1.757335901260376,OUTBOUND,-19.555622100830078,-0.1766316762702309,0.007840000092983246
1,58,0.90625,0.660428524017334,25.46367073059082,updated,1.2388882637023926,-0.40462249517440796,32.86423110961914,6.022145748138428,6.015396595001221,37.185562398983166,27.40684932919894,915,3,214,0,6,,2,62,-6.928131580352783,4.891505241394043,-1.8638509511947632,OUTBOUND,-19.479984283447266,-0.1393702335306235,0.007840000092983246
1,52,0.8125,1.2097887992858887,25.43833351135254,updated,1.2392596006393433,-0.4133099317550659,7.261163234710693,0.5770697593688965,0.5835210084915161,37.21750840797904,27.39476964012937,916,3,215,0,12,,1,63,-6.927958011627197,4.929421424865723,-1.8327884674072266,OUTBOUND,-19.413944244384766,-0.11033631613995393,0.007840000092983246
0,60,0.9375,0.818977415561676,25.448278427124023,updated,1.239630937576294,-0.40174537897109985,19.794958114624023,0.09353787451982498,0.1047201082110405,37.34501495299628,27.382667369234508,917,3,216,1,4,WATCHDOG_DEADLINE,0,64,-6.928462505340576,4.87281608581543,-2.0538766384124756,OUTBOUND,-19.41771125793457,-0.1342093623026329,0.007840000092983246
1,56,0.875,0.564042866230011,25.5020809173584,updated,1.240002989768982,-0.4115348756313324,20.28904151916504,0.594471275806427,0.6005678176879883,37.371349446999375,27.37055525833627,918,3,217,0,8,,1,63,-6.9296793937683105,4.915775775909424,-1.8326388597488403,OUTBOUND,-19.39421272277832,-0.17085680900999925,0.007840000092983246
1,57,0.890625,0.8539977669715881,25.559602737426758,updated,1.2403755187988281,-0.4073984920978546,32.369102478027344,0.15769770741462708,0.15815359354019165,37.400155963987345,27.358445411324592,919,3,218,0,7,,0,64,-6.928438186645508,4.893874168395996,-1.9904179573059082,OUTBOUND,-19.409873962402344,-0.16997847442053307,0.007840000092983246
1,53,0.828125,0.7986882328987122,25.787471771240234,updated,1.2407480478286743,-0.4062842130661011,26.073917388916016,0.1302998960018158,0.12221813201904297,37.42613261099905,27.346343396810205,920,3,219,0,11,,0,64,-6.928115367889404,4.886061191558838,-2.0019214153289795,OUTBOUND,-19.552135467529297,-0.15018387532582872,0.007840000092983246
1,57,0.890625,0.30595892667770386,25.825103759765625,updated,1.2411202192306519,-0.4001193344593048,5.313507556915283,0.09069032222032547,0.08840229362249374,37.44922729997779,27.334240274377816,921,3,220,0,7,,0,64,-6.92809534072876,4.854856491088867,-1.8247095346450806,OUTBOUND,-19.658428192138672,-0.13086824074020292,0.007840000092983246
1,53,0.828125,0.5455266237258911,26.002031326293945,updated,1.2414923906326294,-0.40521737933158875,4.3773193359375,0.08388592302799225,0.08000735938549042,37.47235462197568,27.322157470620297,922,3,221,0,11,,0,64,-6.928011894226074,4.875882148742676,-1.8222483396530151,OUTBOUND,-19.794105529785156,-0.10787210753207087,0.007840000092983246
1,53,0.828125,1.1996949911117554,25.935026168823242,updated,1.241864562034607,-0.4060221314430237,53.243804931640625,6.222333908081055,6.248622894287109,37.50010766397463,27.310086363898755,923,3,222,0,11,,2,62,-6.9288434982299805,4.877002239227295,-1.8512622117996216,OUTBOUND,-19.89621353149414,-0.07091098438811633,0.007840000092983246
0,59,0.921875,1.1682512760162354,25.847938537597656,updated,1.2422378063201904,-0.4181559979915619,73.3175048828125,11.421366691589355,11.44360065460205,37.62921302797622,27.29800816130136,924,3,223,1,5,WATCHDOG_DEADLINE,2,62,-6.9279890060424805,4.930420398712158,-1.8040647506713867,OUTBOUND,-19.891468048095703,-0.08456376239227886,0.007840000092983246
1,56,0.875,0.885374903678894,25.78285026550293,updated,1.2426114082336426,-0.4113899767398834,5.789582252502441,0.08450152724981308,0.08694111555814743,37.656310350983404,27.28592526284124,925,3,224,0,8,,0,64,-6.928582668304443,4.896553993225098,-1.7713537216186523,OUTBOUND,-19.81627655029297,-0.14060283617339367,0.007840000092983246
1,57,0.890625,0.558582067489624,25.737674713134766,updated,1.242985725402832,-0.4159621596336365,19.66839027404785,0.1085013896226883,0.12079235911369324,37.681498247984564,27.27380247932247,926,3,225,0,7,,0,64,-6.928539752960205,4.914977550506592,-1.9974807500839233,OUTBOUND,-19.72784996032715,-0.13820590997311993,0.007840000092983246
1,55,0.859375,0.46159619092941284,25.61477279663086,updated,1.2433595657348633,-0.4044375419616699,25.166399002075195,0.583037257194519,0.6055294275283813,37.70701714599272,27.261728630246026,927,3,226,0,9,,1,63,-6.92854118347168,4.859344005584717,-1.6928166151046753,OUTBOUND,-19.57552719116211,-0.09681498736786162,0.007840000092983246
1,55,0.859375,0.6577698588371277,25.702810287475586,updated,1.2437325716018677,-0.4019760191440582,38.925437927246094,0.16638529300689697,0.19805274903774261,37.73077348197694,27.24964201949735,928,3,227,0,9,,0,64,-6.927964210510254,4.845475673675537,-1.7736355066299438,OUTBOUND,-19.6055965423584,-0.06110069939850059,0.007840000092983246
1,55,0.859375,0.9938336610794067,25.785505294799805,updated,1.2441048622131348,-0.39936548471450806,36.72514343261719,0.18636752665042877,0.20435215532779694,37.86142365299747,27.23755881388406,929,3,228,0,9,,0,64,-6.928213596343994,4.830968856811523,-1.439205527305603,OUTBOUND,-19.638437271118164,-0.04076354397529058,0.007840000092983246
1,57,0.890625,0.7117016911506653,26.033004760742188,updated,1.2444772720336914,-0.41024646162986755,25.18225860595703,0.13718950748443604,0.13629363477230072,37.888104765996104,27.22544568567436,930,3,229,0,7,,0,64,-6.9283528327941895,4.878277778625488,-1.7146111726760864,OUTBOUND,-19.775211334228516,-0.03245249092840743,0.007840000092983246
1,58,0.90625,0.5751932263374329,26.228355407714844,updated,1.244850516319275,-0.41914406418800354,10.924294471740723,0.6494975686073303,0.6480112075805664,37.918172449979465,27.213318912025606,931,3,230,0,6,,1,63,-6.927958011627197,4.916388511657715,-1.8667505979537964,OUTBOUND,-19.97648811340332,-0.04203936099423759,0.007840000092983246
1,59,0.921875,0.4769507348537445,26.314727783203125,updated,1.2452243566513062,-0.41740602254867554,23.002880096435547,0.3812599778175354,0.39058223366737366,37.94738810000126,27.20117699909297,932,3,231,0,5,,0,64,-6.928585052490234,4.905828952789307,-1.8743360042572021,OUTBOUND,-20.149127960205078,-0.07698918034674815,0.007840000092983246
1,64,1.0,1.1115401983261108,26.325674057006836,updated,1.2455987930297852,-0.4188908636569977,12.605182647705078,0.09251517057418823,0.10049781948328018,37.97973238999839,27.18905151861355,933,3,232,0,0,,0,64,-6.928107738494873,4.909990310668945,-1.911234974861145,OUTBOUND,-20.18840980529785,-0.08030330722761224,0.007840000092983246
0,57,0.890625,0.4888979494571686,26.33495330810547,updated,1.245974063873291,-0.4215394854545593,12.830937385559082,0.08769784867763519,0.09343910217285156,38.11826925497735,27.176968597691324,934,3,233,1,7,WATCHDOG_DEADLINE,0,64,-6.928381443023682,4.919435501098633,-1.7916311025619507,OUTBOUND,-20.205577850341797,-0.08623566664850951,0.007840000092983246
1,56,0.875,1.378914475440979,26.169981002807617,updated,1.2463492155075073,-0.41466042399406433,37.596160888671875,5.837050437927246,5.851459503173828,38.1442595179833,27.16487108600589,935,3,234,0,8,,1,63,-6.92860746383667,4.885526180267334,-1.7856467962265015,OUTBOUND,-20.136878967285156,-0.12073752645142906,0.007840000092983246
1,54,0.84375,0.6586170196533203,26.118925094604492,updated,1.2467241287231445,-0.4098863899707794,1.1947100162506104,0.06129151210188866,0.06437074393033981,38.171820878982544,27.152734111419687,936,3,235,0,10,,0,64,-6.928318500518799,4.861269474029541,-1.6871882677078247,OUTBOUND,-20.109195709228516,-0.1606700012409375,0.007840000092983246
1,58,0.90625,0.8552139401435852,26.191871643066406,updated,1.2470992803573608,-0.41950589418411255,7.043842315673828,0.06513416022062302,0.06951054185628891,38.19740489497781,27.140609521246617,937,3,236,0,6,,0,64,-6.927958011627197,4.9023542404174805,-2.0494978427886963,OUTBOUND,-20.119674682617188,-0.19285421663781657,0.007840000092983246
1,58,0.90625,0.954943835735321,26.0711612701416,updated,1.2474753856658936,-0.4241980314254761,12.33195686340332,0.5830259919166565,0.5916674733161926,38.22696746099973,27.12846464786795,938,3,237,0,6,,1,63,-6.9282002449035645,4.9210100173950195,-2.094705104827881,OUTBOUND,-19.964195251464844,-0.17385670558345973,0.007840000092983246
1,60,0.9375,0.414633572101593,26.034311294555664,updated,1.247849941253662,-0.4015441834926605,9.717940330505371,0.6772078275680542,0.6691559553146362,38.257475142978365,27.116363805338594,939,3,238,0,4,,1,63,-6.929086208343506,4.815940856933594,-1.8422719240188599,FAILURE,-20.02254867553711,-0.12065816732262162,0.007840000092983246
1,56,0.875,0.9485014081001282,26.163166046142578,updated,1.2482249736785889,-0.42043712735176086,19.891263961791992,0.08597441762685776,0.09757278859615326,38.29450574799557,29.987984597022805,940,4,1,0,8,,0,64,-6.927958011627197,4.898804664611816,-2.1190857887268066,OUTBOUND,-20.008148193359375,-0.019360685343455343,0.007840000092983246
0,54,0.84375,0.6388376355171204,26.30179214477539,updated,1.2486006021499634,-0.4222932457923889,20.14621925354004,0.12151927500963211,0.12559884786605835,38.4260629589844,29.975913949384143,941,4,2,1,10,WATCHDOG_DEADLINE,0,64,-6.927958011627197,4.904602527618408,-1.8372169733047485,OUTBOUND,-20.09075164794922,-0.02642923968109522,0.007840000092983246
1,58,0.90625,0.9064705967903137,26.272340774536133,updated,1.2489757537841797,-0.41349080204963684,6.076197624206543,0.5837045907974243,0.5733276009559631,38.455255452980055,29.96381458463884,942,4,3,0,6,,1,63,-6.927958011627197,4.862375259399414,-1.9320815801620483,OUTBOUND,-20.085403442382812,-0.005514996650176333,0.007840000092983246
1,58,0.90625,0.5196673274040222,26.564899444580078,updated,1.2493513822555542,-0.4231018126010895,1.2598023414611816,0.08013242483139038,0.08297774940729141,38.48663842998212,29.951751428824288,943,4,4,0,6,,0,64,-6.9291181564331055,4.903088092803955,-1.8935785293579102,OUTBOUND,-20.347797393798828,0.037151319252420156,0.007840000092983246
1,51,0.796875,0.7618123292922974,26.525224685668945,updated,1.2497271299362183,-0.42080792784690857,13.044469833374023,0.5536426305770874,0.5649742484092712,38.512577821995365,29.93965559542327,944,4,5,0,13,,1,63,-6.927958011627197,4.890213966369629,-1.8393131494522095,OUTBOUND,-20.336854934692383,0.06908181336334188,0.007840000092983246
1,55,0.859375,0.4047853350639343,26.5252628326416,updated,1.2501033544540405,-0.42384588718414307,3.671435594558716,0.12772852182388306,0.12816789746284485,38.54538896799204,29.927557690939835,945,4,6,0,9,,0,64,-6.928213596343994,4.901291847229004,-1.655821681022644,OUTBOUND,-20.375404357910156,0.09940132357069127,0.007840000092983246
1,60,0.9375,1.3278924226760864,26.49727439880371,updated,1.2504796981811523,-0.42110124230384827,35.63086700439453,6.117249488830566,6.1397480964660645,38.67443027099944,29.915434740362954,946,4,7,0,4,,1,63,-6.928665637969971,4.88643217086792,-1.5929940938949585,OUTBOUND,-20.428537368774414,0.1152074686201173,0.007840000092983246
1,58,0.90625,0.8994408845901489,26.41224479675293,updated,1.250855803489685,-0.4196373224258423,31.955608367919922,6.082504749298096,6.095915794372559,38.70426517998567,29.903342804838577,947,4,8,0,6,,1,63,-6.927958011627197,4.877343654632568,-1.8568633794784546,OUTBOUND,-20.402542114257812,0.10504549007852633,0.007840000092983246
1,56,0.875,1.18414306640625,26.243932723999023,updated,1.2512307167053223,-0.40575164556503296,29.727426528930664,0.1352204829454422,0.13397954404354095,38.73562649599626,29.891234685876604,948,4,9,0,8,,0,64,-6.928128719329834,4.812783241271973,-1.8997955322265625,OUTBOUND,-20.254009246826172,0.11018172111083736,0.007840000092983246
1,54,0.84375,0.842811107635498,26.422290802001953,updated,1.2516059875488281,-0.42544442415237427,30.015880584716797,0.13564632833003998,0.14060315489768982,38.76624365898897,29.879119580541378,949,4,10,0,10,,0,64,-6.928640842437744,4.898223876953125,-1.8939027786254883,OUTBOUND,-20.28803253173828,0.12250943951480679,0.007840000092983246
1,57,0.890625,0.9083411693572998,26.45709800720215,updated,1.2519818544387817,-0.4265941083431244,14.987839698791504,0.5924134254455566,0.5867920517921448,38.7938501869794,29.86696199628906,950,4,11,0,7,,1,63,-6.92809534072876,4.900810241699219,-1.822426199913025,OUTBOUND,-20.26228904724121,0.1441671641827081,0.007840000092983246
0,58,0.90625,0.6934840083122253,26.552234649658203,updated,1.2523577213287354,-0.4236319661140442,14.172581672668457,0.5688985586166382,0.565942108631134,38.92930043998058,29.854757334023947,951,4,12,1,6,WATCHDOG_DEADLINE,1,63,-6.927958011627197,4.885089874267578,-1.805437684059143,OUTBOUND,-20.37413215637207,0.12410425134931884,0.007840000092983246
1,59,0.921875,0.581048309803009,26.561935424804688,updated,1.2527331113815308,-0.4152038097381592,24.511625289916992,0.10159897059202194,0.10594040155410767,38.95754003798356,29.842615185457195,952,4,13,0,5,,0,64,-6.927958011627197,4.845120906829834,-1.6891335248947144,OUTBOUND,-20.388877868652344,0.0675209852882548,0.007840000092983246
1,53,0.828125,0.6721671223640442,26.733871459960938,updated,1.253108263015747,-0.4216122031211853,4.018923759460449,0.583930253982544,0.5740959048271179,38.98252955899807,29.830490795413407,953,4,14,0,11,,1,63,-6.928525924682617,4.87110710144043,-1.6880251169204712,OUTBOUND,-20.544795989990234,0.019136203005732298,0.007840000092983246
1,61,0.953125,0.5296956896781921,26.915273666381836,updated,1.2534840106964111,-0.42746537923812866,2.564940929412842,0.05636495351791382,0.056493666023015976,39.00804331898689,29.818396023731935,954,4,15,0,3,,0,64,-6.928840160369873,4.894565582275391,-1.9693416357040405,OUTBOUND,-20.68964195251465,-0.011653667558431795,0.007840000092983246
1,56,0.875,0.5346872210502625,27.011308670043945,updated,1.2538602352142334,-0.42972517013549805,9.761575698852539,0.07070403546094894,0.07134540379047394,39.03528067498701,29.80626437450925,955,4,16,0,8,,0,64,-6.929543495178223,4.902054309844971,-1.9210125207901,OUTBOUND,-20.77288818359375,-0.0392219533548514,0.007840000092983246
1,56,0.875,0.8681831359863281,26.80682373046875,updated,1.254236102104187,-0.4204046428203583,56.829349517822266,6.774595260620117,6.813650608062744,39.07520989497425,29.794144530430454,956,4,17,0,8,,2,62,-6.928963661193848,4.858331203460693,-1.5603002309799194,OUTBOUND,-20.760404586791992,-0.060295508547150274,0.007840000092983246
1,56,0.875,1.3161119222640991,26.660030364990234,updated,1.2546119689941406,-0.42592471837997437,52.80658721923828,7.209399700164795,7.237081050872803,39.11477243798436,29.782035518275848,957,4,18,0,8,,3,61,-6.9284138679504395,4.8802409172058105,-1.4198123216629028,OUTBOUND,-20.73124885559082,-0.07282646947265839,0.007840000092983246
0,57,0.890625,0.782725989818573,26.498567581176758,updated,1.2549865245819092,-0.40863484144210815,0.8999703526496887,0.634986162185669,0.6397913098335266,39.24027688999195,29.769865381649826,958,4,19,1,7,WATCHDOG_DEADLINE,1,63,-6.927958011627197,4.8015313148498535,-1.8669718503952026,OUTBOUND,-20.599626541137695,-0.1192434893355576,0.007840000092983246
1,60,0.9375,0.9995660185813904,26.5687255859375,updated,1.2553616762161255,-0.430276095867157,32.01593780517578,0.2144973874092102,0.22048544883728027,39.2682620229898,29.757683015086023,959,4,20,0,4,,0,64,-6.9281487464904785,4.894447326660156,-2.0081472396850586,OUTBOUND,-20.489961624145508,-0.13907481190769508,0.007840000092983246
1,57,0.890625,0.9815126657485962,26.521224975585938,updated,1.2557361125946045,-0.418204128742218,40.93595504760742,0.7297139167785645,0.7311640977859497,39.292134110000916,29.745494220174606,960,4,21,0,7,,1,63,-6.927958011627197,4.838876724243164,-2.0487873554229736,OUTBOUND,-20.402341842651367,-0.15286424842675098,0.007840000092983246
1,55,0.859375,0.7499883770942688,26.669845581054688,updated,1.2561112642288208,-0.43220046162605286,51.222991943359375,0.29701703786849976,0.31085625290870667,39.31600438000169,29.733295219114204,961,4,22,0,9,,0,64,-6.9281005859375,4.897930145263672,-1.8672739267349243,OUTBOUND,-20.396535873413086,-0.14897885660672497,0.007840000092983246
1,60,0.9375,1.198667287826538,26.749378204345703,updated,1.256486415863037,-0.42610302567481995,5.531283855438232,6.172101020812988,6.173317909240723,39.33975793697755,29.721131247026047,962,4,23,0,4,,1,63,-6.928421974182129,4.868703365325928,-1.5196712017059326,OUTBOUND,-20.488479614257812,-0.1452184461298757,0.007840000092983246
1,56,0.875,0.7175151109695435,26.94330406188965,updated,1.2568621635437012,-0.43366357684135437,7.869581699371338,0.6212037801742554,0.6086304783821106,39.457051395991584,29.70895492228944,963,4,24,0,8,,1,63,-6.928445339202881,4.8993730545043945,-1.480289340019226,OUTBOUND,-20.686328887939453,-0.18679473056741008,0.007840000092983246
1,57,0.890625,0.8300533294677734,27.049091339111328,updated,1.2572376728057861,-0.42416873574256897,16.805997848510742,0.0734255313873291,0.07310689240694046,39.48166269797366,29.696711512890143,964,4,25,0,7,,0,64,-6.928466320037842,4.8553571701049805,-1.738021731376648,OUTBOUND,-20.818359375,-0.17417569113792314,0.007840000092983246
1,58,0.90625,0.8344066739082336,27.171113967895508,updated,1.2576136589050293,-0.43295449018478394,2.7079784870147705,0.09799528121948242,0.09966781735420227,39.50630946998717,29.684574057957747,965,4,26,0,6,,0,64,-6.927958011627197,4.8913164138793945,-1.7347307205200195,OUTBOUND,-20.93113899230957,-0.13630294804265422,0.007840000092983246
