accepted,accepted_batch_count,accepted_batch_fraction,actor_gradient_norm,actor_loss,actor_status,alpha,alpha_loss,critic_gradient_norm,critic_loss_1,critic_loss_2,elapsed_seconds,energy,environment_step,episode_id,episode_step,fallback,fallback_batch_count,fallback_reason,fallback_target_count,generator_target_count,mean_log_det_G,mean_log_prob,mean_tanh_log_jacobian,mission_phase,q_value_exec,reward,zonotope_volume
1,60,0.9375,0.855835497379303,34.998531341552734,updated,1.3293042182922363,-0.6187431216239929,12.972125053405762,0.8170434832572937,0.8423212766647339,50.18819389899727,28.27750277966717,1151,5,142,0,4,,1,63,-7.2362589836120605,5.17595100402832,-1.9009404182434082,OUTBOUND,-28.01140022277832,-0.14328986161505627,0.005759999621659517
1,57,0.890625,1.336678385734558,34.954803466796875,updated,1.3297033309936523,-0.6197863817214966,62.38782501220703,10.771174430847168,10.759747505187988,50.216064447013196,28.26538551688302,1152,5,143,0,7,,1,63,-7.2362589836120605,5.177319526672363,-1.4738924503326416,OUTBOUND,-28.123252868652344,-0.12796989613644605,0.005759999621659517
1,58,0.90625,0.8076837062835693,34.93183135986328,updated,1.330102801322937,-0.629041850566864,9.501633644104004,0.8287740349769592,0.8305622935295105,50.2477662480087,28.253283115386623,1153,5,144,0,6,,1,63,-7.236258506774902,5.207505702972412,-1.9132229089736938,OUTBOUND,-27.975732803344727,-0.0787428046057669,0.005759999621659517
1,57,0.890625,0.9321255683898926,34.81761932373047,updated,1.3305026292800903,-0.6280753016471863,33.475303649902344,1.6255342960357666,1.6145033836364746,50.27289244602434,28.241191112331308,1154,5,145,0,7,,2,62,-7.2362589836120605,5.2017927169799805,-1.7199457883834839,OUTBOUND,-28.01662254333496,-0.07792346271605984,0.005759999621659517
0,57,0.890625,1.408913254737854,34.885093688964844,updated,1.3309024572372437,-0.6242916584014893,12.236282348632812,1.4860951900482178,1.4676624536514282,50.39051873399876,28.22905566995524,1155,5,146,1,7,STALE_OR_INCOMPLETE_BUNDLE,2,62,-7.2362589836120605,5.186226844787598,-1.8815178871154785,OUTBOUND,-28.056400299072266,-0.14175212363830644,0.005759999621659517
1,58,0.90625,0.7513668537139893,35.02704620361328,updated,1.331302285194397,-0.6255155205726624,12.6496000289917,1.4919878244400024,1.4647237062454224,50.415682982013095,28.216912959640986,1156,5,147,0,6,,2,62,-7.236258506774902,5.188209056854248,-1.5800116062164307,OUTBOUND,-28.191068649291992,-0.17300601645747324,0.005759999621659517
1,54,0.84375,0.7645685076713562,34.647830963134766,updated,1.331701636314392,-0.6173424124717712,13.742462158203125,1.363722801208496,1.371738314628601,50.44155929601402,28.204779067775522,1157,5,148,0,10,,2,62,-7.2362589836120605,5.157351016998291,-1.7891560792922974,OUTBOUND,-27.871997833251953,-0.15844527749418436,0.005759999621659517
1,56,0.875,1.1689532995224,34.65227508544922,updated,1.332100510597229,-0.6162595152854919,38.15937042236328,0.8566811680793762,0.9154741764068604,50.47006841300754,28.19265966249613,1158,5,149,0,8,,1,63,-7.2362589836120605,5.151312351226807,-1.8493728637695312,OUTBOUND,-27.830875396728516,-0.14724081024139737,0.005759999621659517
1,58,0.90625,0.6744944453239441,34.917274475097656,updated,1.3324992656707764,-0.624738335609436,29.563568115234375,0.8290438652038574,0.850716233253479,50.49692618101835,28.180541532977976,1159,5,150,0,6,,1,63,-7.236258506774902,5.178633689880371,-1.8721877336502075,OUTBOUND,-27.939659118652344,-0.1540266727939896,0.005759999621659517
0,59,0.921875,0.7798852920532227,35.06402587890625,updated,1.3328988552093506,-0.6366716027259827,44.86647415161133,0.22768014669418335,0.22524164617061615,50.62938092602417,28.168369385371047,1160,5,151,1,5,STALE_OR_INCOMPLETE_BUNDLE,0,64,-7.2362589836120605,5.217932224273682,-1.885314702987671,OUTBOUND,-27.939403533935547,-0.18118142102620496,0.005759999621659517
1,56,0.875,0.8997588157653809,35.097694396972656,updated,1.3332983255386353,-0.6255248188972473,28.024831771850586,2.2464213371276855,2.2540621757507324,50.658917998021934,28.15619105474717,1161,5,152,0,8,,3,61,-7.2362589836120605,5.176827430725098,-2.0422353744506836,OUTBOUND,-28.096403121948242,-0.1855220261894135,0.005759999621659517
1,55,0.859375,1.3032325506210327,34.959556579589844,updated,1.3336981534957886,-0.6334278583526611,80.66098022460938,21.986129760742188,22.019250869750977,50.68315320002148,28.144027692563302,1162,5,153,0,9,,2,62,-7.236258029937744,5.202033996582031,-1.7085115909576416,OUTBOUND,-28.089008331298828,-0.1831504050625095,0.005759999621659517
1,55,0.859375,0.7340631484985352,34.997432708740234,updated,1.3340983390808105,-0.6319894194602966,35.35719299316406,0.1783675104379654,0.1366082727909088,50.706969856022624,28.131860228118125,1163,5,154,0,9,,0,64,-7.236258029937744,5.1947455406188965,-1.7793482542037964,OUTBOUND,-28.1199951171875,-0.18942178324229142,0.005759999621659517
1,57,0.890625,1.1382718086242676,35.08491134643555,updated,1.3344990015029907,-0.6383569836616516,39.389732360839844,0.20919236540794373,0.17829926311969757,50.7324759120238,28.119693307337226,1164,5,155,0,7,,0,64,-7.2362589836120605,5.2145514488220215,-1.6986780166625977,OUTBOUND,-28.080318450927734,-0.167209477418532,0.005759999621659517
1,59,0.921875,0.5913762450218201,35.275672912597656,updated,1.3349003791809082,-0.6416242718696594,34.67975997924805,0.18154586851596832,0.1678968071937561,50.86220370902447,28.10754417088285,1165,5,156,0,5,,0,64,-7.2362589836120605,5.223569869995117,-1.8921412229537964,OUTBOUND,-28.221900939941406,-0.12771314896368693,0.005759999621659517
1,58,0.90625,0.4781414270401001,35.268150329589844,updated,1.335301160812378,-0.6207716464996338,4.194116115570068,0.7819995284080505,0.7789230942726135,50.89219822201994,28.09542667783422,1166,5,157,0,6,,1,63,-7.236258506774902,5.149064540863037,-1.7727975845336914,OUTBOUND,-28.248567581176758,-0.11425111591361721,0.005759999621659517
1,60,0.9375,0.47903576493263245,35.455196380615234,updated,1.3357021808624268,-0.6357870101928711,2.709611177444458,0.7625138163566589,0.7634555101394653,50.91791492002085,28.083301547854006,1167,5,158,0,4,,1,63,-7.2362589836120605,5.198761940002441,-1.6802875995635986,OUTBOUND,-28.39252281188965,-0.09430222357807148,0.005759999621659517
1,53,0.828125,0.8904309272766113,35.56179428100586,updated,1.336103916168213,-0.644284725189209,13.403584480285645,0.15117208659648895,0.14898231625556946,50.94241787100327,28.071221050259755,1168,5,159,0,11,,0,64,-7.2362589836120605,5.2258381843566895,-1.8336849212646484,OUTBOUND,-28.600709915161133,-0.06708362252744052,0.005759999621659517
1,56,0.875,1.4115952253341675,35.661197662353516,updated,1.3365055322647095,-0.6322170495986938,14.700750350952148,0.10756983608007431,0.09565114974975586,50.97387475700816,28.059142379562722,1169,5,160,0,8,,0,64,-7.2362589836120605,5.181880950927734,-1.3211803436279297,OUTBOUND,-28.731342315673828,-0.07224160448876034,0.005759999621659517
1,58,0.90625,0.9342783689498901,35.50877380371094,updated,1.3369066715240479,-0.6267616152763367,11.326593399047852,0.13705645501613617,0.13905201852321625,51.005320013005985,28.04705257142751,1170,5,161,0,6,,0,64,-7.236258506774902,5.160811901092529,-1.7388241291046143,OUTBOUND,-28.63294792175293,-0.05804492813058998,0.005759999621659517
1,55,0.859375,1.1963523626327515,35.556827545166016,updated,1.3373081684112549,-0.6382080912590027,19.256309509277344,0.8143482208251953,0.8164209127426147,51.03124661601032,28.034988273768835,1171,5,162,0,9,,1,63,-7.236258029937744,5.198000431060791,-1.5760464668273926,OUTBOUND,-28.648056030273438,-0.06189768237684712,0.005759999621659517
1,59,0.921875,0.7824389934539795,35.50375747680664,updated,1.3377100229263306,-0.6402400135993958,3.810328245162964,0.2107735574245453,0.22119611501693726,51.15321770700393,28.02289252202373,1172,5,163,0,5,,0,64,-7.2362589836120605,5.202720642089844,-1.5461018085479736,OUTBOUND,-28.593708038330078,-0.10136724810485669,0.005759999621659517
1,60,0.9375,0.923908531665802,35.4724006652832,updated,1.338111162185669,-0.6268590688705444,3.33477783203125,0.6935935616493225,0.6775464415550232,51.177825892023975,28.010771659670315,1173,5,164,0,4,,1,63,-7.2362589836120605,5.1544575691223145,-1.9741781949996948,OUTBOUND,-28.60154151916504,-0.11797530976577154,0.005759999621659517
1,52,0.8125,1.0079950094223022,35.6558837890625,updated,1.3385124206542969,-0.6345539689064026,2.771463394165039,0.8034060597419739,0.7961540222167969,51.20495914600906,27.9986777715181,1174,5,165,0,12,,1,63,-7.2362589836120605,5.178657531738281,-1.7872074842453003,OUTBOUND,-28.66006088256836,-0.12319607760489742,0.005759999621659517
1,62,0.96875,0.6971354484558105,35.53227615356445,updated,1.3389137983322144,-0.6395460963249207,26.574390411376953,0.21234248578548431,0.20378585159778595,51.232682052999735,27.986582479395484,1175,5,166,0,2,,0,64,-7.236258506774902,5.193540573120117,-1.8872519731521606,OUTBOUND,-28.563451766967773,-0.1393096712486238,0.005759999621659517
1,62,0.96875,0.8809332251548767,35.57805633544922,updated,1.3393152952194214,-0.6380077600479126,6.837850093841553,1.4666063785552979,1.4606720209121704,51.26085995402536,27.974488082582877,1176,5,167,0,2,,2,62,-7.236258506774902,5.186016082763672,-1.789980173110962,OUTBOUND,-28.63715362548828,-0.13775632526361165,0.005759999621659517
1,56,0.875,0.7767304182052612,35.582820892333984,updated,1.3397175073623657,-0.6486660838127136,11.864798545837402,0.8237295150756836,0.814247727394104,51.37752712602378,27.962403865945948,1177,5,168,0,8,,1,63,-7.2362589836120605,5.220253944396973,-1.9449917078018188,OUTBOUND,-28.52718734741211,-0.14594140909690276,0.005759999621659517
1,62,0.96875,0.8160093426704407,35.42573928833008,updated,1.3401200771331787,-0.6458098292350769,106.17920684814453,23.389423370361328,23.27326011657715,51.40439968800638,27.950289044758833,1178,5,169,0,2,,3,61,-7.236258506774902,5.2082085609436035,-1.9065841436386108,OUTBOUND,-28.595386505126953,-0.18550078325935015,0.005759999621659517
1,57,0.890625,1.3334263563156128,35.17216110229492,updated,1.3405214548110962,-0.6190201640129089,7.39874267578125,11.582362174987793,11.533198356628418,51.43274086600286,27.93813035286018,1179,5,170,0,7,,1,63,-7.2362589836120605,5.114433765411377,-1.5425599813461304,OUTBOUND,-28.469337463378906,-0.1818997385497591,0.005759999621659517
1,59,0.921875,0.6621251702308655,35.348052978515625,updated,1.3409230709075928,-0.6428364515304565,70.6655502319336,0.4029231667518616,0.44452452659606934,51.45891409201431,27.926001069760826,1180,5,171,0,5,,0,64,-7.2362589836120605,5.193541049957275,-1.861092209815979,OUTBOUND,-28.387222290039062,-0.1506057837890063,0.005759999621659517
1,58,0.90625,0.8382090330123901,35.50765609741211,updated,1.3413249254226685,-0.6415895223617554,63.034366607666016,0.993248701095581,1.0557197332382202,51.598082428012276,27.913905174098677,1181,5,172,0,6,,1,63,-7.236258506774902,5.187050819396973,-1.8128397464752197,OUTBOUND,-28.449413299560547,-0.12969316320278262,0.005759999621659517
1,57,0.890625,0.7858370542526245,35.53799057006836,updated,1.3417272567749023,-0.6505741477012634,5.157016754150391,12.054519653320312,11.984055519104004,51.62390570700518,27.901830149193938,1182,5,173,0,7,,2,62,-7.2362589836120605,5.2154154777526855,-1.9166789054870605,OUTBOUND,-28.4860782623291,-0.11927146591106824,0.005759999621659517
1,54,0.84375,0.9180409908294678,35.514888763427734,updated,1.342130422592163,-0.6518150568008423,8.619279861450195,11.485692024230957,11.395367622375488,51.64886942700832,27.889721436666715,1183,5,174,0,10,,1,63,-7.2362589836120605,5.217376232147217,-2.0376386642456055,OUTBOUND,-28.420978546142578,-0.13195742875527836,0.005759999621659517
1,59,0.921875,0.9066652059555054,35.73436737060547,updated,1.342533826828003,-0.6484998464584351,51.865020751953125,0.28212684392929077,0.27914750576019287,51.67308387599769,27.87758553354765,1184,5,175,0,5,,0,64,-7.2362589836120605,5.203846454620361,-1.9240970611572266,OUTBOUND,-28.646352767944336,-0.12455229441976486,0.005759999621659517
1,60,0.9375,0.9972602725028992,35.946598052978516,updated,1.3429378271102905,-0.6527493596076965,32.273345947265625,0.1813763976097107,0.18056459724903107,51.6996172729996,27.865456240338297,1185,5,176,0,4,,0,64,-7.2362589836120605,5.216024398803711,-2.0046794414520264,OUTBOUND,-28.768939971923828,-0.11511389241334412,0.005759999621659517
1,56,0.875,0.6163290739059448,36.115936279296875,updated,1.3433418273925781,-0.646293580532074,14.418669700622559,0.16123667359352112,0.16359859704971313,51.72490568901412,27.853300318576643,1186,5,177,0,8,,0,64,-7.2362589836120605,5.191868782043457,-1.7237690687179565,OUTBOUND,-28.991714477539062,-0.09638153309054291,0.005759999621659517
1,53,0.828125,1.3398051261901855,36.330543518066406,updated,1.3437459468841553,-0.6476343870162964,49.189422607421875,1.5546199083328247,1.5982677936553955,51.753894860012224,27.841163444849613,1187,5,178,0,11,,2,62,-7.2362589836120605,5.194178104400635,-2.1511716842651367,OUTBOUND,-29.302309036254883,-0.055149621002084086,0.005759999621659517
1,55,0.859375,0.8126335144042969,36.368961334228516,updated,1.3441506624221802,-0.6562822461128235,34.17228317260742,0.8744621872901917,0.8961300253868103,51.88064883102197,27.829020395084388,1188,5,179,0,9,,1,63,-7.236258029937744,5.2212138175964355,-1.8337678909301758,OUTBOUND,-29.347637176513672,-0.05258869434950309,0.005759999621659517
1,56,0.875,0.9374355673789978,36.122779846191406,updated,1.344555377960205,-0.6483393907546997,95.34808349609375,12.627110481262207,12.530735969543457,51.91206183002214,27.816861051469463,1189,5,180,0,8,,2,62,-7.2362589836120605,5.19209623336792,-1.7678337097167969,OUTBOUND,-29.293926239013672,-0.06527651700216572,0.005759999621659517
1,60,0.9375,0.9642014503479004,35.96412658691406,updated,1.3449594974517822,-0.6395026445388794,14.062752723693848,0.9201273918151855,0.9070144891738892,51.94732689100783,27.80466855688797,1190,5,181,0,4,,1,63,-7.2362589836120605,5.160019874572754,-2.005634069442749,OUTBOUND,-29.11840057373047,-0.0643810512226315,0.005759999621659517
1,54,0.84375,1.0722386837005615,36.001285552978516,updated,1.3453636169433594,-0.6459833979606628,16.389842987060547,0.1327885389328003,0.16274644434452057,51.98364529001992,27.7925055723857,1191,5,182,0,10,,0,64,-7.2362589836120605,5.179696083068848,-1.8928428888320923,OUTBOUND,-29.12175178527832,-0.05840716147647617,0.005759999621659517
1,56,0.875,1.0708436965942383,36.01117706298828,updated,1.3457683324813843,-0.6594153046607971,19.248615264892578,0.7484596967697144,0.7616671919822693,52.01316467000288,27.780315901874975,1192,5,183,0,8,,1,63,-7.2362589836120605,5.222765922546387,-1.6198135614395142,OUTBOUND,-29.003482818603516,-0.04059726973301451,0.005759999621659517
0,56,0.875,0.8692899346351624,35.882083892822266,updated,1.3461729288101196,-0.6461736559867859,41.86440658569336,0.8871036171913147,0.9381222724914551,52.03923590501654,27.7681107648299,1193,5,184,1,8,NO_GENERATOR_SET,1,63,-7.2362589836120605,5.175924777984619,-1.4605019092559814,OUTBOUND,-28.854942321777344,-0.006617043979468183,0.005759999621659517
1,60,0.9375,0.4838825762271881,35.905643463134766,updated,1.346577525138855,-0.6519590020179749,31.557661056518555,1.497793197631836,1.5097030401229858,52.17928905400913,27.75605089201718,1194,5,185,0,4,,2,62,-7.2362589836120605,5.193185806274414,-1.9482749700546265,OUTBOUND,-28.82383918762207,-0.008955221974513716,0.005759999621659517
0,58,0.90625,0.63365238904953,36.157493591308594,updated,1.3469815254211426,-0.6401184797286987,23.724334716796875,0.37140434980392456,0.3791850805282593,52.199038287013536,27.743926780567254,1195,5,186,1,6,NO_GENERATOR_SET,0,64,-7.236258506774902,5.151179790496826,-1.707735300064087,OUTBOUND,-29.12919807434082,-0.010988782334836642,0.005759999621659517
1,58,0.90625,0.6470723748207092,36.45626449584961,updated,1.347386121749878,-0.659446656703949,19.1566104888916,0.8315899968147278,0.8179928064346313,52.226180857018335,27.731873370330906,1196,5,187,0,6,,1,63,-7.236258506774902,5.213901996612549,-1.8447082042694092,OUTBOUND,-29.237354278564453,0.03390896537210372,0.005759999621659517
1,57,0.890625,1.2598204612731934,36.3508415222168,updated,1.3477898836135864,-0.638459324836731,24.151121139526367,2.1092140674591064,2.116227388381958,52.251511005015345,27.719812880530423,1197,5,188,0,7,,3,61,-7.2362589836120605,5.141284465789795,-2.1065547466278076,OUTBOUND,-29.362321853637695,0.0812726796502797,0.005759999621659517
1,61,0.953125,0.9577702283859253,36.381229400634766,updated,1.3481934070587158,-0.6459341645240784,12.298102378845215,0.8735858201980591,0.8968721628189087,52.279996764002135,27.707739213061245,1198,5,189,0,3,,1,63,-7.236258506774902,5.164178848266602,-2.0090742111206055,OUTBOUND,-29.388450622558594,0.1044668073710538,0.005759999621659517
1,59,0.921875,0.5625656247138977,36.350982666015625,updated,1.3485959768295288,-0.633784294128418,10.161181449890137,0.14088627696037292,0.14423739910125732,52.40620432700962,27.695647381415405,1199,5,190,0,5,,0,64,-7.2362589836120605,5.121343612670898,-1.7447702884674072,OUTBOUND,-29.422399520874023,0.08466151128155425,0.005759999621659517
1,62,0.96875,0.6489416360855103,36.41722869873047,updated,1.3489989042282104,-0.6567111015319824,2.5883209705352783,0.7058438658714294,0.6904066801071167,52.43023504901794,27.683567760409883,1200,5,191,0,2,,1,63,-7.236258506774902,5.195888519287109,-1.9771770238876343,OUTBOUND,-29.38624382019043,0.049010126285154464,0.005759999621659517
1,61,0.953125,1.0846558809280396,36.32619094848633,updated,1.3494013547897339,-0.6434248089790344,43.520164489746094,12.264098167419434,12.218365669250488,52.454509960021824,27.671509312528503,1201,5,192,0,3,,1,63,-7.236258506774902,5.149314880371094,-1.5764086246490479,OUTBOUND,-29.43121337890625,0.010156835644306587,0.005759999621659517
1,59,0.921875,0.3830050826072693,36.37372589111328,updated,1.3498046398162842,-0.6633530855178833,111.15863037109375,24.629657745361328,24.389263153076172,52.48112356002093,27.659461119826382,1202,5,193,0,5,,3,61,-7.2362589836120605,5.213677406311035,-1.8401193618774414,OUTBOUND,-29.51689910888672,-0.001466305775217907,0.005759999621659517
1,54,0.84375,1.0853897333145142,36.190093994140625,updated,1.3502082824707031,-0.6565432548522949,50.197166442871094,0.20942248404026031,0.26139360666275024,52.50750573101686,27.647434819335793,1203,5,194,0,10,,0,64,-7.2362589836120605,5.188770294189453,-1.8323806524276733,OUTBOUND,-29.311796188354492,-0.003124283644978672,0.005759999621659517
1,52,0.8125,1.0375088453292847,36.121707916259766,updated,1.3506126403808594,-0.6657794713973999,37.27956771850586,1.5750365257263184,1.6333913803100586,52.53719102800824,27.635396381843808,1204,5,195,0,12,,2,62,-7.2362589836120605,5.21735143661499,-2.0471014976501465,OUTBOUND,-29.076631546020508,-0.024032794237686155,0.005759999621659517
1,58,0.90625,0.7902032136917114,36.12556457519531,updated,1.3510165214538574,-0.6474606990814209,68.16661071777344,0.3636937141418457,0.44359761476516724,52.56318859400926,27.623369499336842,1205,5,196,0,6,,0,64,-7.236258506774902,5.15419340133667,-1.6273603439331055,OUTBOUND,-29.083330154418945,-0.03240707793341913,0.005759999621659517
1,57,0.890625,0.9776591062545776,36.38119888305664,updated,1.351420283317566,-0.6512369513511658,66.56586456298828,0.3304290473461151,0.3734707534313202,52.68792294099694,27.61131400260098,1206,5,197,0,7,,0,64,-7.2362589836120605,5.164604187011719,-1.652738332748413,OUTBOUND,-29.11334800720215,-0.018069502674910885,0.005759999621659517
1,59,0.921875,0.9095501899719238,36.802528381347656,updated,1.3518246412277222,-0.6635926961898804,45.705810546875,0.2937115728855133,0.28713953495025635,52.72070774700842,27.599247545647792,1207,5,198,0,5,,0,64,-7.2362589836120605,5.203484058380127,-1.5603388547897339,OUTBOUND,-29.450693130493164,-0.018559549270326242,0.005759999621659517
1,58,0.90625,0.7848880887031555,36.99656677246094,updated,1.3522289991378784,-0.6574034094810486,11.51123332977295,0.7560784816741943,0.7502955198287964,52.74908475601114,27.587182436486664,1208,5,199,0,6,,1,63,-7.236258506774902,5.1807661056518555,-1.5774919986724854,OUTBOUND,-29.717304229736328,-0.04375695760127027,0.005759999621659517
1,54,0.84375,0.749854564666748,36.90616226196289,updated,1.3526344299316406,-0.6738038063049316,167.6439208984375,26.969589233398438,27.029775619506836,52.77741573602543,27.575093508102498,1209,5,200,0,10,,5,59,-7.2362589836120605,5.232954978942871,-1.7784587144851685,OUTBOUND,-29.742103576660156,-0.04285303311827689,0.005759999621659517
1,61,0.953125,0.6353518962860107,36.992835998535156,updated,1.353040337562561,-0.6652542352676392,66.30905151367188,2.292729139328003,2.384376287460327,52.80594036102411,27.56302635693098,1210,5,201,0,3,,3,61,-7.236258506774902,5.2024335861206055,-1.771613597869873,OUTBOUND,-30.049596786499023,-0.05686058156159737,0.005759999621659517
1,61,0.953125,0.8333568572998047,36.723121643066406,updated,1.353446364402771,-0.6640856266021729,25.362443923950195,0.8785806894302368,0.8887878656387329,52.92786539302324,27.550971869602602,1211,5,202,0,3,,1,63,-7.236258506774902,5.196383953094482,-1.7892866134643555,OUTBOUND,-29.864044189453125,-0.08684790077927378,0.005759999621659517
0,59,0.921875,0.6920326948165894,36.52301788330078,updated,1.35385262966156,-0.6641129851341248,6.180929183959961,1.5262688398361206,1.5396379232406616,52.94638527400093,27.53882732475188,1212,5,203,1,5,INSUFFICIENT_RECOVERY_RESERVE,2,62,-7.2362589836120605,5.194295883178711,-1.791375756263733,OUTBOUND,-29.598865509033203,-0.07214628779566643,0.005759999621659517
0,58,0.90625,0.7723587155342102,36.40242385864258,updated,1.3542581796646118,-0.6479753851890564,27.445287704467773,13.07264232635498,13.01564884185791,52.96954857901437,27.526712199960187,1213,5,204,1,6,INSUFFICIENT_RECOVERY_RESERVE,2,62,-7.236258506774902,5.138854503631592,-1.9304648637771606,OUTBOUND,-29.59789276123047,-0.030880484565107665,0.005759999621659517
0,58,0.90625,0.9110495448112488,36.53666687011719,updated,1.3546631336212158,-0.6525922417640686,65.7384262084961,0.27331221103668213,0.34512627124786377,52.99326532200212,27.514549629511855,1214,5,205,1,6,NO_GENERATOR_SET,0,64,-7.236258506774902,5.151967525482178,-1.8582031726837158,OUTBOUND,-29.531965255737305,0.00953610214573638,0.005759999621659517
1,54,0.84375,0.5601575970649719,36.60342788696289,updated,1.355068564414978,-0.6663708686828613,5.055846214294434,13.136329650878906,13.076385498046875,53.020399847009685,27.50237091470685,1215,5,206,0,10,,2,62,-7.2362589836120605,5.195239067077637,-1.8574105501174927,OUTBOUND,-29.581655502319336,0.03818529379668386,0.005759999621659517
1,55,0.859375,0.747860848903656,36.59843826293945,updated,1.355474591255188,-0.6731714010238647,53.917205810546875,1.6226688623428345,1.6701136827468872,53.04786895800498,27.49019390072989,1216,5,207,0,9,,2,62,-7.236258029937744,5.215457916259766,-1.965519905090332,OUTBOUND,-29.4653377532959,0.05615091409350985,0.005759999621659517
1,59,0.921875,0.8419370055198669,36.69404220581055,updated,1.3558810949325562,-0.6691232323646545,45.859371185302734,1.5259065628051758,1.5272587537765503,53.17688875901513,27.477986488102243,1217,5,208,0,5,,2,62,-7.2362589836120605,5.199965000152588,-1.936076045036316,OUTBOUND,-29.5078125,0.05973293784814811,0.005759999621659517
1,58,0.90625,0.8994256258010864,36.95265197753906,updated,1.3562878370285034,-0.6675858497619629,52.2973518371582,0.3782727122306824,0.3894992470741272,53.20279407702037,27.46584931481877,1218,5,209,0,6,,0,64,-7.236258506774902,5.1927490234375,-1.9634732007980347,OUTBOUND,-29.656503677368164,0.0659106585143892,0.005759999621659517
1,55,0.859375,1.086032509803772,37.128849029541016,updated,1.3566943407058716,-0.6622090935707092,41.9595832824707,13.08919620513916,13.04784870147705,53.22778432600899,27.453694494462457,1219,5,210,0,9,,2,62,-7.236258029937744,5.172947883605957,-1.615331768989563,OUTBOUND,-29.979183197021484,0.07599725096372649,0.005759999621659517
1,56,0.875,0.9744225144386292,37.139495849609375,updated,1.3571001291275024,-0.6520692110061646,16.777347564697266,1.3900563716888428,1.381751298904419,53.25379659602186,27.4415114184308,1220,5,211,0,8,,2,62,-7.2362589836120605,5.1375732421875,-1.6176893711090088,OUTBOUND,-30.073766708374023,0.07013631044665371,0.005759999621659517
1,54,0.84375,0.7269207835197449,37.08400344848633,updated,1.3575043678283691,-0.6389510631561279,14.113636016845703,0.1323613077402115,0.12574200332164764,53.2846687429992,27.42931347363976,1221,5,212,0,10,,0,64,-7.2362589836120605,5.092519283294678,-1.9540421962738037,OUTBOUND,-30.048118591308594,0.05003639375569667,0.005759999621659517
1,56,0.875,0.8627966642379761,37.29523468017578,updated,1.357909083366394,-0.6692036390304565,60.56565475463867,12.53989315032959,12.47842788696289,53.326426678017015,27.417136560918507,1222,5,213,0,8,,1,63,-7.2362589836120605,5.18945837020874,-1.6437195539474487,OUTBOUND,-30.246944427490234,0.03792758888719118,0.005759999621659517
1,59,0.921875,0.8616507053375244,37.165245056152344,updated,1.3583133220672607,-0.6552824378013611,29.184253692626953,1.6668436527252197,1.6896493434906006,53.36501880502328,27.404931721557485,1223,5,214,0,5,,2,62,-7.2362589836120605,5.141823768615723,-1.9316956996917725,OUTBOUND,-30.185808181762695,0.02641193020840557,0.005759999621659517
1,59,0.921875,0.7747731804847717,37.12534713745117,updated,1.358717441558838,-0.6614835858345032,14.92321491241455,0.1375747174024582,0.15245230495929718,53.49119503502152,27.392704008023745,1224,5,215,0,5,,0,64,-7.2362589836120605,5.1599907875061035,-1.880027413368225,OUTBOUND,-30.16005516052246,0.03461550580894226,0.005759999621659517
1,57,0.890625,0.5979355573654175,37.01314163208008,updated,1.3591212034225464,-0.6580545902252197,57.71633529663086,14.015726089477539,13.890742301940918,53.51672573000542,27.380478611919237,1225,5,216,0,7,,3,61,-7.2362589836120605,5.146709442138672,-1.7193779945373535,OUTBOUND,-30.091373443603516,0.05358430598300497,0.005759999621659517
1,57,0.890625,1.0539335012435913,37.089027404785156,updated,1.3595255613327026,-0.6713697910308838,33.600833892822266,0.8523999452590942,0.8859888911247253,53.54445772600593,27.36829120006575,1226,5,217,0,7,,1,63,-7.2362589836120605,5.188024520874023,-1.5426748991012573,OUTBOUND,-30.081329345703125,0.046190657707668795,0.005759999621659517
1,55,0.859375,0.6080664992332458,36.79783248901367,updated,1.3599307537078857,-0.6796953082084656,41.88263702392578,14.5329008102417,14.415176391601562,53.5724643660069,27.35610863748488,1227,5,218,0,9,,4,60,-7.236258029937744,5.213012218475342,-1.8892043828964233,OUTBOUND,-29.90611457824707,0.05468221728738925,0.005759999621659517
1,58,0.90625,0.8992813229560852,36.930538177490234,updated,1.3603366613388062,-0.6774806380271912,65.36161041259766,1.0247403383255005,1.0797430276870728,53.60059857502347,27.343916567926524,1228,5,219,0,6,,1,63,-7.236258506774902,5.203663349151611,-1.8556746244430542,OUTBOUND,-29.848800659179688,0.06979032996692695,0.005759999621659517
1,57,0.890625,0.9365894198417664,37.021305084228516,updated,1.3607426881790161,-0.6690701246261597,57.25585174560547,1.609984040260315,1.6250523328781128,53.721156826009974,27.331742759369202,1229,5,220,0,7,,2,62,-7.2362589836120605,5.174195766448975,-2.1542727947235107,OUTBOUND,-29.90285873413086,0.09194003353511408,0.005759999621659517
1,59,0.921875,0.9335247874259949,37.259117126464844,updated,1.3611488342285156,-0.6705031394958496,68.62505340576172,0.42699041962623596,0.4238920509815216,53.744048640015535,27.319550377245925,1230,5,221,0,5,,0,64,-7.2362589836120605,5.176741123199463,-2.0692577362060547,OUTBOUND,-30.0128173828125,0.09634644909165405,0.005759999621659517
1,54,0.84375,1.4938976764678955,37.40184020996094,updated,1.3615559339523315,-0.6860708594322205,42.40839767456055,0.9906103610992432,0.9603219032287598,53.7696238369972,27.307425222967737,1231,5,222,0,10,,1,63,-7.2362589836120605,5.225125312805176,-1.4831784963607788,OUTBOUND,-30.089563369750977,0.05962990418815305,0.005759999621659517
